name chr start stop
18640 GRMZM2G342327 5 215985490 215990473
18641 GRMZM2G064386 5 216017391 216021667
18642 GRMZM2G364172 5 216027241 216036740
18643 GRMZM2G064603 5 216040525 216044642
18644 GRMZM2G064608 5 216044948 216047001
18645 GRMZM2G002124 5 216124649 216126559
18646 GRMZM2G390076 5 216126698 216135539
18647 GRMZM2G087924 5 216139775 216153223
18648 GRMZM2G101502 5 216210043 216213514
18649 GRMZM2G101571 5 216212473 216216782
18650 GRMZM2G155699 5 216230662 216232213
18651 GRMZM2G155733 5 216232269 216233464
18652 GRMZM2G344895 5 216256548 216257297
18653 GRMZM2G045227 5 216258155 216260373
18654 GRMZM2G344974 5 216262014 216262924
18655 GRMZM2G045286 5 216270769 216273986
18656 GRMZM2G108739 5 216297199 216300827
18657 GRMZM2G043997 5 216363106 216365481
18658 GRMZM2G164489 5 216433450 216437704
18659 GRMZM2G171801 5 216488916 216493747
18660 GRMZM2G171662 5 216493769 216497127
18661 GRMZM5G861978 5 216540093 216540529
18662 GRMZM5G830401 5 216540590 216541213
18663 GRMZM2G013704 5 216544542 216545464
18664 GRMZM2G013890 5 216547624 216554814
18665 GRMZM2G014116 5 216585749 216591546
18666 GRMZM2G014793 5 216591217 216598665
18667 GRMZM2G015090 5 216599023 216606012
18668 GRMZM2G145061 5 216607021 216610110
18669 GRMZM2G145107 5 216637673 216642139
18670 GRMZM2G145128 5 216643546 216645506
18671 GRMZM2G145133 5 216652191 216653913
18672 GRMZM2G445944 5 216656587 216657716
18673 GRMZM2G445958 5 216667563 216671808
18674 GRMZM2G145473 5 216672837 216676628
18675 GRMZM2G145482 5 216694689 216699475
18676 GRMZM2G145504 5 216699950 216701836
18677 GRMZM2G134067 5 216746217 216747719
18678 GRMZM5G842058 5 216747836 216749399
18679 AC208348 5 216749556 216751130
18680 GRMZM2G133919 5 216749556 216756160
18681 GRMZM2G433077 5 216763422 216764910
18682 GRMZM2G133764 5 216787404 216796011
18683 GRMZM2G133752 5 216811685 216813978
18684 GRMZM2G433025 5 216820553 216821707
18685 GRMZM2G043331 5 216889059 216892818
18686 GRMZM6G608324 5 217004904 217006946
18687 GRMZM2G062424 5 217006261 217007021
18688 GRMZM2G362341 5 217007414 217011435
18689 GRMZM2G048470 5 217056142 217061278
18690 GRMZM2G048497 5 217060967 217062963
18691 GRMZM2G124563 5 217106288 217108249
18692 GRMZM2G004087 5 217330699 217332851
18693 GRMZM2G553532 5 217397600 217406067
18694 GRMZM5G840560 5 217413182 217431896
18695 GRMZM2G147579 5 217470768 217472627
18696 GRMZM2G073892 5 217591762 217592968
18697 GRMZM2G375002 5 217656046 217664940
18698 GRMZM2G073609 5 217664064 217665081
18699 GRMZM2G077531 5 217667873 217736441
18700 GRMZM2G357443 5 217763669 217765698
18701 GRMZM2G075628 6 120144 129442
18702 GRMZM2G405699 6 267969 270850
18703 GRMZM2G405684 6 272349 272968
18704 AC211532 6 357382 358651
18705 GRMZM2G021674 6 359786 364378
18706 GRMZM2G021784 6 366119 371802
18707 GRMZM2G436659 6 475009 478352
18708 GRMZM2G358536 6 631489 632457
18709 GRMZM2G358540 6 655717 657037
18710 GRMZM2G059836 6 662044 662967
18711 GRMZM2G003669 6 702619 703789
18712 GRMZM2G031958 6 769218 770885
18713 GRMZM2G052239 6 779680 780893
18714 GRMZM2G052825 6 792317 794326
18715 GRMZM2G137894 6 1233542 1235284
18716 GRMZM2G004435 6 1239847 1243098
18717 GRMZM2G004396 6 1244964 1246554
18718 GRMZM2G004375 6 1249777 1250688
18719 GRMZM2G098182 6 1280545 1281658
18720 GRMZM2G098174 6 1281902 1288155
18721 GRMZM2G423956 6 1334871 1339023
18722 GRMZM2G122357 6 1338697 1339633
18723 GRMZM2G122337 6 1340416 1341387
18724 GRMZM2G122327 6 1343905 1345154
18725 GRMZM2G048313 6 1373404 1374332
18726 GRMZM2G040296 6 1520680 1526876
18727 GRMZM2G342963 6 1527102 1530311
18728 GRMZM2G040033 6 1535311 1537396
18729 GRMZM2G039895 6 1537641 1541642
18730 GRMZM2G003638 6 1711372 1714515
18731 GRMZM5G861268 6 1870423 1872282
18732 GRMZM2G542994 6 1990755 1994687
18733 AC186577 6 1996259 1996981
18734 GRMZM2G101945 6 2006323 2007230
18735 GRMZM2G009627 6 2038858 2045558
18736 GRMZM2G313316 6 2044512 2045492
18737 GRMZM2G313321 6 2047859 2058156
18738 GRMZM2G118378 6 2244289 2246586
18739 GRMZM5G834205 6 2385200 2389603
18740 GRMZM5G871143 6 2392127 2399209
18741 GRMZM2G552322 6 2427496 2432407
18742 GRMZM2G024303 6 2441880 2444420
18743 GRMZM2G370188 6 2445610 2448690
18744 GRMZM2G178192 6 2450157 2455263
18745 GRMZM2G367941 6 2724247 2725932
18746 GRMZM2G057509 6 2882013 2885584
18747 GRMZM2G057436 6 2889167 2897149
18748 GRMZM2G023335 6 2898656 2914903
18749 GRMZM2G172258 6 2991763 2997181
18750 GRMZM2G374827 6 3042195 3047127
18751 GRMZM2G073521 6 3047562 3053319
18752 GRMZM2G073495 6 3055039 3057524
18753 GRMZM2G073433 6 3074833 3076962
18754 GRMZM2G173962 6 3181849 3187621
18755 GRMZM2G457699 6 3190760 3195289
18756 GRMZM2G157296 6 3195406 3198424
18757 GRMZM2G117961 6 3237227 3240200
18758 GRMZM2G117984 6 3239824 3252344
18759 GRMZM2G313184 6 3287228 3288808
18760 GRMZM2G015708 6 3313792 3315368
18761 GRMZM2G313253 6 3321504 3324270
18762 GRMZM2G035023 6 3431323 3433045
18763 GRMZM2G051677 6 3573120 3576234
18764 GRMZM2G065532 6 3590456 3598691
18765 GRMZM2G104769 6 3646049 3649969
18766 GRMZM2G405503 6 3650434 3652167
18767 GRMZM2G104877 6 3679907 3681724
18768 GRMZM2G143646 6 3775855 3780305
18769 GRMZM2G030325 6 3872448 3875733
18770 GRMZM2G318471 6 3914247 3915308
18771 GRMZM2G175995 6 3976732 3977388
18772 GRMZM2G476040 6 3989278 3990128
18773 GRMZM2G175989 6 3991185 3992504
18774 GRMZM2G008994 6 4017629 4018017
18775 GRMZM2G009025 6 4018240 4020286
18776 GRMZM2G126196 6 4145521 4146493
18777 GRMZM2G092465 6 4308719 4311320
18778 GRMZM2G173428 6 4436817 4442827
18779 GRMZM2G032315 6 4596811 4609377
18780 GRMZM2G033348 6 4609213 4616641
18781 GRMZM2G331088 6 4638437 4642502
18782 GRMZM2G380456 6 4645839 4666738
18783 GRMZM2G563728 6 4675334 4681163
18784 GRMZM2G563732 6 4688668 4691147
18785 GRMZM2G144873 6 4802024 4806539
18786 GRMZM5G878823 6 4840290 4847133
18787 AC205677 6 4887075 4893362
18788 GRMZM5G852185 6 4895652 4897561
18789 GRMZM2G391364 6 4899726 4900500
18790 GRMZM2G160314 6 5147890 5149118
18791 GRMZM2G125138 6 5157376 5161584
18792 GRMZM2G125081 6 5162304 5165885
18793 GRMZM5G838499 6 5283159 5286513
18794 GRMZM2G374248 6 5287437 5288532
18795 GRMZM2G050810 6 5303120 5304259
18796 GRMZM2G054946 6 5444263 5447583
18797 AC193598 6 5506217 5510110
18798 GRMZM2G013152 6 5511083 5513836
18799 GRMZM2G034404 6 5644281 5646535
18800 AC207649 6 5722514 5724777
18801 GRMZM5G870170 6 5869543 5874564
18802 GRMZM5G828387 6 5895689 5897970
18803 GRMZM2G573732 6 6001782 6008057
18804 GRMZM2G019257 6 6018104 6019356
18805 GRMZM2G064174 6 6078999 6080000
18806 GRMZM2G450546 6 6140407 6141645
18807 GRMZM2G364977 6 6186658 6190184
18808 GRMZM2G364982 6 6190109 6191341
18809 GRMZM2G134066 6 6257686 6259065
18810 GRMZM2G134130 6 6261447 6262457
18811 GRMZM2G134134 6 6270567 6274592
18812 GRMZM2G412470 6 6320152 6326144
18813 GRMZM2G488300 6 6433485 6433876
18814 GRMZM2G009661 6 6434857 6439160
18815 GRMZM2G319307 6 6527586 6531418
18816 GRMZM2G471065 6 6620894 6623006
18817 GRMZM2G390009 6 6703457 6704348
18818 GRMZM2G449489 6 6809864 6815713
18819 GRMZM2G180659 6 6892848 6897888
18820 GRMZM2G180625 6 6901482 6906033
18821 GRMZM2G127342 6 7038958 7042611
18822 GRMZM2G127328 6 7047883 7050403
18823 GRMZM2G127294 6 7054646 7062644
18824 GRMZM2G127338 6 7126990 7129542
18825 GRMZM2G429322 6 7131379 7134327
18826 GRMZM2G127299 6 7134992 7140528
18827 GRMZM2G057258 6 7149468 7151850
18828 GRMZM2G057091 6 7152769 7157265
18829 GRMZM2G057026 6 7157497 7161861
18830 GRMZM2G056961 6 7162279 7163045
18831 GRMZM2G306727 6 7232527 7235240
18832 GRMZM2G384884 6 7624205 7626564
18833 GRMZM2G064544 6 7782565 7783510
18834 GRMZM5G867613 6 7782979 7783510
18835 GRMZM2G334584 6 8100150 8105043
18836 GRMZM2G068955 6 8106359 8111812
18837 GRMZM2G136662 6 8112887 8136946
18838 GRMZM2G136680 6 8138451 8143977
18839 GRMZM2G136700 6 8144595 8148916
18840 GRMZM2G019225 6 8272014 8277538
18841 GRMZM2G061186 6 8382833 8403390
18842 GRMZM2G060106 6 8678514 8680554
18843 GRMZM5G892124 6 8678532 8679970
18844 GRMZM2G060057 6 8682401 8684082
18845 GRMZM2G442170 6 9150801 9155327
18846 GRMZM2G066293 6 9187379 9192937
18847 GRMZM2G066400 6 9193295 9197319
18848 GRMZM2G066426 6 9202974 9206299
18849 GRMZM2G066460 6 9206516 9209073
18850 GRMZM2G301884 6 9493132 9497912
18851 GRMZM2G301803 6 9499904 9504990
18852 GRMZM5G830269 6 11204282 11205440
18853 GRMZM2G700905 6 12617055 12633087
18854 GRMZM2G176060 6 12824328 12825445
18855 GRMZM5G808494 6 13057806 13058567
18856 GRMZM2G089567 6 13080588 13087409
18857 GRMZM2G375015 6 13087695 13088239
18858 GRMZM6G986025 6 13177742 13179141
18859 GRMZM5G822819 6 13382933 13383502
18860 GRMZM2G177997 6 13519853 13520307
18861 GRMZM2G403828 6 13859138 13869978
18862 GRMZM2G403813 6 13881135 13888373
18863 GRMZM2G451679 6 13968068 13971784
18864 GRMZM2G390512 6 14124620 14125078
18865 GRMZM2G390429 6 14132279 14135616
18866 GRMZM2G410275 6 14167836 14171583
18867 GRMZM2G483598 6 14357579 14358668
18868 GRMZM2G378771 6 14532392 14533204
18869 GRMZM5G856011 6 14580859 14584842
18870 GRMZM2G156578 6 14678059 14679835
18871 GRMZM5G876395 6 14766208 14766659
18872 GRMZM2G161750 6 14785742 14787435
18873 GRMZM5G813474 6 14786187 14787435
18874 GRMZM2G161761 6 14787925 14790309
18875 GRMZM5G887688 6 14797470 14798366
18876 GRMZM5G884722 6 14839714 14840255
18877 GRMZM2G172980 6 14972493 14974030
18878 GRMZM2G320152 6 15325901 15332067
18879 GRMZM2G372684 6 15556685 15580562
18880 GRMZM2G092286 6 16144036 16152713
18881 GRMZM2G056038 6 16155613 16179749
18882 GRMZM2G393433 6 16291316 16293646
18883 GRMZM2G000603 6 16792708 16799173
18884 GRMZM2G020187 6 17165516 17171947
18885 GRMZM2G100579 6 17424201 17427964
18886 GRMZM2G171796 6 17569691 17576964
18887 GRMZM2G469006 6 17580262 17585521
18888 GRMZM2G000670 6 17670977 17672244
18889 GRMZM2G505616 6 17682293 17682895
18890 GRMZM2G130728 6 17956542 17958947
18891 GRMZM2G410085 6 18041266 18046389
18892 AC205362 6 18156613 18158599
18893 GRMZM2G039362 6 18646321 18647886
18894 GRMZM2G018885 6 18708802 18712803
18895 GRMZM2G036966 6 18918021 18924438
18896 GRMZM2G319402 6 19367439 19373657
18897 GRMZM2G319397 6 19374473 19376382
18898 GRMZM2G392516 6 19962224 19966287
18899 GRMZM5G802354 6 20215183 20216151
18900 GRMZM2G311024 6 20733231 20741178
18901 GRMZM2G700866 6 20853509 20858693
18902 GRMZM5G872007 6 20957681 20960297
18903 AC234183 6 20999882 21008194
18904 GRMZM2G060856 6 21181244 21184469
18905 GRMZM2G481021 6 21246735 21253286
18906 GRMZM2G108501 6 21315852 21316622
18907 GRMZM2G155252 6 21463520 21465357
18908 GRMZM2G002115 6 21527770 21530824
18909 GRMZM2G050705 6 21850686 21854542
18910 GRMZM2G050561 6 21885970 21901976
18911 GRMZM2G005622 6 21940555 21943830
18912 GRMZM2G423669 6 22002186 22003147
18913 GRMZM2G169064 6 22143985 22146036
18914 GRMZM2G486868 6 22182490 22183098
18915 GRMZM2G060373 6 22305060 22306651
18916 GRMZM5G896756 6 22306849 22312259
18917 GRMZM2G166572 6 22664148 22666079
18918 GRMZM2G166537 6 22666047 22670182
18919 GRMZM2G133738 6 22724395 22725332
18920 GRMZM2G133629 6 22725443 22726853
18921 GRMZM2G143765 6 22907412 22912047
18922 GRMZM2G443612 6 22915140 22916258
18923 GRMZM2G143788 6 22917533 22921311
18924 GRMZM2G168017 6 23251120 23252332
18925 GRMZM5G887987 6 23337954 23339228
18926 GRMZM2G154743 6 23357203 23360248
18927 GRMZM2G081928 6 23524017 23525539
18928 GRMZM2G057186 6 23723528 23727895
18929 AC216722 6 24174634 24176940
18930 GRMZM5G832409 6 24181172 24192652
18931 GRMZM2G448607 6 24280539 24281903
18932 GRMZM5G895799 6 24323893 24324789
18933 GRMZM2G111579 6 24549310 24554369
18934 GRMZM2G037948 6 24591365 24592040
18935 GRMZM2G036908 6 24607854 24611638
18936 GRMZM2G160853 6 24742161 24747623
18937 GRMZM2G168441 6 25288017 25290631
18938 GRMZM2G054912 6 25373242 25374383
18939 GRMZM2G410767 6 25539140 25543145
18940 GRMZM2G410757 6 25543681 25544586
18941 GRMZM2G016637 6 25703020 25704824
18942 GRMZM2G380619 6 26220865 26228230
18943 GRMZM2G159952 6 26299285 26300040
18944 GRMZM2G500141 6 26374618 26375591
18945 GRMZM2G460371 6 26480393 26511543
18946 GRMZM2G373227 6 26659029 26664434
18947 GRMZM2G076868 6 26667780 26670659
18948 AC203093 6 26714959 26717016
18949 GRMZM2G531804 6 26717259 26722155
18950 GRMZM2G323108 6 26869463 26869903
18951 GRMZM2G447745 6 26908012 26915168
18952 GRMZM2G130477 6 26965249 26967050
18953 GRMZM2G015314 6 27028722 27030514
18954 GRMZM2G381051 6 27107997 27111959
18955 GRMZM2G381076 6 27111944 27115701
18956 GRMZM2G381086 6 27118137 27120943
18957 GRMZM2G075286 6 27332925 27336568
18958 GRMZM2G031620 6 27501446 27502967
18959 GRMZM2G337659 6 27503974 27517153
18960 GRMZM2G455664 6 27533650 27548860
18961 GRMZM2G700877 6 27701794 27702483
18962 GRMZM2G101662 6 27809122 27810657
18963 GRMZM5G837841 6 27897697 27902108
18964 GRMZM5G826979 6 27901389 27905493
18965 GRMZM5G855401 6 27985918 27988736
18966 GRMZM2G465617 6 28074779 28081254
18967 GRMZM2G165805 6 28091947 28093027
18968 GRMZM2G165815 6 28126616 28129804
18969 GRMZM2G020091 6 28129058 28173451
18970 GRMZM2G313448 6 28142373 28146546
18971 GRMZM2G053397 6 28224103 28231438
18972 GRMZM2G353967 6 28234209 28237338
18973 GRMZM2G350210 6 28249703 28290675
18974 GRMZM2G124297 6 28465724 28477136
18975 AC214358 6 28986447 28987419
18976 GRMZM2G416701 6 29008638 29012193
18977 GRMZM2G354295 6 29276018 29281250
18978 GRMZM2G050939 6 29281532 29285347
18979 GRMZM2G050842 6 29285521 29300828
18980 GRMZM2G140998 6 29349819 29355462
18981 GRMZM2G024576 6 29635177 29640900
18982 GRMZM2G024533 6 29641742 29646122
18983 GRMZM5G881739 6 29780042 29784139
18984 GRMZM2G122537 6 30106416 30108535
18985 GRMZM2G122631 6 30146681 30148482
18986 GRMZM2G104836 6 30248251 30253252
18987 GRMZM2G104876 6 30254321 30257004
18988 GRMZM2G072609 6 31033387 31034131
18989 GRMZM2G072606 6 31034452 31035278
18990 GRMZM2G440695 6 31212803 31216453
18991 GRMZM2G099186 6 31411940 31415709
18992 GRMZM2G099317 6 31415831 31420078
18993 GRMZM2G099619 6 31420601 31423012
18994 GRMZM2G416105 6 31540525 31541614
18995 GRMZM2G002630 6 31567088 31568920
18996 GRMZM2G112238 6 31600722 31602235
18997 GRMZM2G025959 6 31648565 31650416
18998 GRMZM2G050412 6 31707694 31709327
18999 GRMZM2G163406 6 31868237 31869911
19000 GRMZM2G464107 6 31871293 31871937
19001 GRMZM2G120495 6 31920515 31921156
19002 GRMZM2G026110 6 32275248 32279947
19003 GRMZM2G101634 6 32458692 32460071
19004 GRMZM2G101625 6 32466297 32468953
19005 GRMZM2G479746 6 32536986 32553407
19006 GRMZM2G094581 6 32890893 32893724
19007 GRMZM2G395569 6 32898039 32901806
19008 GRMZM2G161285 6 32961089 32970226
19009 GRMZM2G700896 6 33132549 33132937
19010 GRMZM2G700891 6 33180784 33181180
19011 GRMZM5G886561 6 33247229 33251118
19012 GRMZM2G162131 6 33464044 33464633
19013 GRMZM2G179270 6 33477293 33478218
19014 GRMZM2G420882 6 33620888 33623850
19015 GRMZM2G169241 6 33723126 33723472
19016 GRMZM2G169220 6 33724020 33725117
19017 GRMZM2G147804 6 34122457 34124480
19018 GRMZM2G403003 6 34217826 34222342
19019 GRMZM2G700897 6 34229674 34229972
19020 GRMZM2G035502 6 34430157 34433251
19021 GRMZM2G034724 6 34438652 34440617
19022 GRMZM2G034598 6 34442304 34456205
19023 GRMZM2G180519 6 34547829 34568291
19024 GRMZM2G334574 6 34602575 34604843
19025 GRMZM2G013581 6 34825412 34826772
19026 GRMZM2G305856 6 34889112 34891064
19027 GRMZM2G700901 6 34894286 34897636
19028 GRMZM2G336583 6 34974232 34980208
19029 GRMZM5G868296 6 35058988 35060796
19030 GRMZM2G001205 6 35061724 35062777
19031 GRMZM2G045971 6 35091085 35091611
19032 GRMZM2G176778 6 35123486 35124313
19033 GRMZM2G174031 6 35178183 35215513
19034 GRMZM2G561444 6 35271465 35272170
19035 GRMZM2G137930 6 35680635 35684872
19036 GRMZM2G448458 6 35731328 35732484
19037 GRMZM2G448466 6 35749263 35750258
19038 GRMZM2G035741 6 35892961 35896634
19039 GRMZM2G037140 6 35896140 35897812
19040 GRMZM2G109821 6 36088958 36102913
19041 GRMZM2G025611 6 36133480 36154666
19042 GRMZM2G337065 6 36193241 36196808
19043 GRMZM5G818106 6 36308132 36310349
19044 GRMZM2G334181 6 36482961 36484115
19045 GRMZM2G334239 6 36485697 36489913
19046 GRMZM2G106042 6 36622294 36624882
19047 GRMZM2G179069 6 36946637 36948604
19048 GRMZM2G021909 6 37025134 37027420
19049 GRMZM5G886540 6 37567461 37568271
19050 GRMZM2G069162 6 37899830 37903341
19051 GRMZM2G130699 6 38063095 38065396
19052 GRMZM2G430807 6 38070648 38072013
19053 GRMZM2G130173 6 38085750 38086439
19054 GRMZM5G844094 6 38114137 38115837
19055 GRMZM2G055717 6 38116489 38117562
19056 GRMZM2G076399 6 38268349 38270758
19057 GRMZM2G076329 6 38271051 38275183
19058 GRMZM2G089688 6 38405979 38408440
19059 GRMZM2G089662 6 38410831 38413065
19060 GRMZM2G089636 6 38422199 38424094
19061 GRMZM2G089575 6 38426474 38428167
19062 GRMZM2G567897 6 38791920 38793587
19063 GRMZM2G012964 6 39076856 39084278
19064 GRMZM2G012928 6 39087614 39088301
19065 GRMZM2G012806 6 39091666 39092486
19066 GRMZM2G451187 6 39356546 39359967
19067 GRMZM5G821787 6 39463298 39463703
19068 GRMZM2G066326 6 39529234 39530881
19069 GRMZM2G176455 6 39721975 39724492
19070 GRMZM2G015872 6 39819807 39821050
19071 GRMZM2G312970 6 39821915 39827243
19072 GRMZM5G846339 6 39839701 39843779
19073 GRMZM5G855861 6 39861606 39863947
19074 GRMZM2G337621 6 39914272 39916212
19075 GRMZM2G174716 6 40026562 40031317
19076 GRMZM2G174883 6 40050688 40052651
19077 GRMZM2G175000 6 40052652 40057168
19078 GRMZM5G893252 6 40215242 40220494
19079 GRMZM2G444278 6 40256814 40257373
19080 GRMZM2G070500 6 40511902 40513976
19081 GRMZM2G454424 6 40769481 40771984
19082 GRMZM2G102737 6 41107873 41110663
19083 GRMZM2G104017 6 41346513 41349594
19084 GRMZM2G406268 6 41348014 41352651
19085 GRMZM2G110378 6 41395224 41398184
19086 GRMZM2G150289 6 41669453 41671084
19087 GRMZM2G402309 6 41691096 41695069
19088 GRMZM2G167998 6 41954668 41956079
19089 AC206695 6 42062969 42065502
19090 GRMZM2G479442 6 42230814 42233196
19091 GRMZM2G142456 6 42233368 42239504
19092 GRMZM2G511318 6 42730407 42731027
19093 GRMZM5G837145 6 42740773 42741054
19094 GRMZM2G028758 6 42756273 42760254
19095 GRMZM2G018786 6 42768366 42772290
19096 GRMZM2G136455 6 42888427 42903046
19097 GRMZM2G441583 6 43253104 43261554
19098 GRMZM5G897514 6 43501705 43503406
19099 GRMZM2G124509 6 43656561 43662356
19100 GRMZM2G025214 6 43780382 43786656
19101 GRMZM2G025105 6 43813329 43814444
19102 GRMZM2G088531 6 44066633 44067871
19103 GRMZM2G043995 6 44132815 44136613
19104 GRMZM2G022726 6 44163986 44167114
19105 GRMZM2G022820 6 44167390 44258300
19106 GRMZM2G057630 6 44499356 44500117
19107 GRMZM2G086294 6 44541824 44542773
19108 GRMZM2G087570 6 44543201 44546164
19109 GRMZM2G092468 6 44574027 44579095
19110 GRMZM2G156956 6 44743674 44752844
19111 GRMZM2G461447 6 44751885 44756123
19112 GRMZM2G156890 6 44755344 44759136
19113 GRMZM2G156881 6 44759447 44760468
19114 GRMZM2G136857 6 44984303 44985946
19115 GRMZM2G124617 6 45342894 45343867
19116 GRMZM2G396292 6 45435078 45439160
19117 GRMZM2G450048 6 45505643 45506518
19118 GRMZM2G104377 6 45774923 45789343
19119 GRMZM2G458548 6 45869909 45873582
19120 AC201769 6 45872526 45872837
19121 GRMZM2G319104 6 46506475 46518998
19122 GRMZM2G008202 6 46936592 46938714
19123 GRMZM2G154422 6 47487067 47489525
19124 GRMZM2G176354 6 47562894 47563641
19125 GRMZM2G017671 6 47690987 47694868
19126 GRMZM2G327051 6 48566920 48568079
19127 GRMZM2G150848 6 48696641 48697333
19128 GRMZM2G397663 6 48699973 48702288
19129 GRMZM2G379053 6 48708787 48711296
19130 AC187279 6 48733756 48734226
19131 GRMZM5G868671 6 48766677 48767359
19132 GRMZM2G079321 6 48768535 48769984
19133 GRMZM2G332801 6 48893103 48894088
19134 GRMZM2G700926 6 49198842 49209830
19135 GRMZM2G318065 6 49393046 49396024
19136 GRMZM5G890040 6 49455924 49457382
19137 GRMZM2G050821 6 49905975 49907405
19138 GRMZM2G445904 6 50388351 50388969
19139 GRMZM2G145360 6 50401509 50406987
19140 GRMZM2G078757 6 50794893 50797321
19141 GRMZM2G418711 6 51037641 51039101
19142 GRMZM2G000713 6 51382424 51384759
19143 AC213846 6 51802273 51803041
19144 GRMZM2G135452 6 51805586 51806575
19145 GRMZM2G353905 6 52443297 52446921
19146 GRMZM2G017845 6 52901116 52909593
19147 GRMZM5G889152 6 53041794 53047189
19148 GRMZM2G312997 6 53878627 53884089
19149 GRMZM2G071450 6 54372729 54374537
19150 GRMZM2G108487 6 54460300 54461602
19151 GRMZM2G134214 6 54934853 54944792
19152 GRMZM2G124815 6 55051138 55052727
19153 GRMZM2G004455 6 55293615 55299661
19154 GRMZM2G122306 6 55411670 55416719
19155 GRMZM2G122261 6 55417330 55419859
19156 GRMZM2G011893 6 55545121 55551665
19157 AC208521 6 55552004 55554603
19158 GRMZM2G463462 6 55754692 55760455
19159 GRMZM2G164916 6 55760238 55764313
19160 GRMZM2G318010 6 55791544 55801273
19161 GRMZM2G011655 6 55807629 55813563
19162 GRMZM2G403609 6 55996688 56007917
19163 GRMZM2G104945 6 56013337 56014184
19164 GRMZM2G104958 6 56036252 56043891
19165 GRMZM2G137083 6 56226856 56228220
19166 GRMZM2G453388 6 56251989 56263749
19167 GRMZM2G107073 6 56261667 56264299
19168 GRMZM2G385287 6 56376147 56378345
19169 GRMZM2G306677 6 56815894 56820762
19170 GRMZM2G013617 6 56969089 56972315
19171 GRMZM2G339129 6 57286136 57286981
19172 GRMZM2G134749 6 57439167 57444446
19173 GRMZM2G140867 6 57554363 57557516
19174 GRMZM2G141009 6 57559270 57563574
19175 GRMZM2G102790 6 57696051 57697794
19176 GRMZM2G102808 6 57734960 57738298
19177 GRMZM2G102938 6 57753650 57755274
19178 GRMZM2G103078 6 57755680 57758261
19179 GRMZM2G429039 6 57895369 57896318
19180 GRMZM2G127798 6 57903595 57906291
19181 GRMZM2G429113 6 57906515 57911402
19182 GRMZM2G103230 6 58423169 58430306
19183 GRMZM2G473788 6 58604639 58609218
19184 GRMZM2G363332 6 58674143 58675110
19185 GRMZM2G095252 6 58716317 58718707
19186 GRMZM2G133698 6 58719030 58720585
19187 GRMZM2G432753 6 58721026 58721877
19188 GRMZM5G841044 6 58721026 58721877
19189 GRMZM5G849152 6 58869795 58871239
19190 GRMZM2G145721 6 59027444 59028366
19191 GRMZM2G145718 6 59028976 59033585
19192 GRMZM2G145396 6 59035637 59037628
19193 GRMZM2G398854 6 59054620 59060393
19194 GRMZM2G424437 6 59118742 59121004
19195 GRMZM2G155943 6 59237994 59293762
19196 GRMZM2G095211 6 59568285 59570402
19197 GRMZM5G888886 6 60332445 60332634
19198 GRMZM2G098319 6 60337460 60341114
19199 GRMZM2G400718 6 60341668 60342980
19200 GRMZM5G864414 6 60345481 60351353
19201 GRMZM2G098594 6 60352537 60355690
19202 GRMZM2G475128 6 60921375 60922844
19203 AC203306 6 60977409 60978952
19204 GRMZM2G700951 6 61006387 61011454
19205 AC203265 6 61084232 61087748
19206 GRMZM2G456023 6 61126244 61137947
19207 GRMZM5G808811 6 61138126 61140764
19208 GRMZM2G153068 6 61168085 61173026
19209 GRMZM2G473367 6 61338482 61343599
19210 AC194005 6 61573379 61573990
19211 GRMZM2G161313 6 61748301 61748982
19212 GRMZM2G461716 6 61760965 61762952
19213 GRMZM2G478633 6 61985610 61987800
19214 GRMZM2G444383 6 62066854 62078184
19215 GRMZM2G172734 6 62234923 62237752
19216 GRMZM2G172664 6 62241176 62242372
19217 GRMZM2G103108 6 62293158 62294748
19218 GRMZM2G099278 6 62339035 62341033
19219 GRMZM2G099238 6 62344210 62347527
19220 GRMZM2G099187 6 62346524 62355333
19221 GRMZM2G426732 6 62511918 62515155
19222 GRMZM2G320167 6 62556512 62558015
19223 GRMZM2G444845 6 62608917 62613937
19224 GRMZM2G077837 6 62703839 62706136
19225 GRMZM2G380377 6 62712929 62714534
19226 GRMZM2G078458 6 62715441 62725932
19227 GRMZM2G178756 6 62895991 62899067
19228 GRMZM2G479703 6 62901046 62905163
19229 AC200124 6 62906675 62907010
19230 GRMZM2G700954 6 63324877 63326145
19231 GRMZM2G012232 6 63420265 63420768
19232 GRMZM2G012273 6 63421174 63422037
19233 GRMZM2G012284 6 63423483 63428494
19234 GRMZM2G142345 6 63590849 63596513
19235 GRMZM2G069335 6 63696475 63697497
19236 GRMZM2G131431 6 63723296 63728147
19237 GRMZM2G134062 6 63916578 63921376
19238 GRMZM2G460246 6 64037153 64038586
19239 GRMZM2G460228 6 64039649 64040360
19240 GRMZM2G424727 6 64067611 64074608
19241 GRMZM2G124972 6 64074733 64079551
19242 GRMZM2G040975 6 64248923 64252264
19243 GRMZM2G164352 6 64676765 64683560
19244 GRMZM2G386095 6 64768556 64769284
19245 AC201969 6 64799713 64801098
19246 GRMZM2G397044 6 64848330 64849313
19247 GRMZM2G171387 6 65095741 65096842
19248 GRMZM2G021439 6 65424596 65426705
19249 GRMZM2G136571 6 65459328 65460985
19250 GRMZM2G161673 6 65650701 65652340
19251 GRMZM2G471321 6 65915799 65919960
19252 GRMZM2G156422 6 66080098 66081957
19253 GRMZM2G091490 6 66186788 66189232
