name chr start stop
15498 GRMZM5G814310 5 15152591 15155337
15499 GRMZM2G420732 5 15159148 15171881
15500 GRMZM5G849149 5 15200361 15203823
15501 GRMZM2G079185 5 15203963 15206687
15502 GRMZM2G079083 5 15210354 15214605
15503 GRMZM2G379428 5 15220865 15224426
15504 GRMZM5G897604 5 15224430 15225923
15505 GRMZM2G100412 5 15330211 15332466
15506 GRMZM2G161411 5 15337855 15339460
15507 GRMZM2G161418 5 15340631 15345557
15508 GRMZM2G161668 5 15346252 15349481
15509 GRMZM2G078566 5 15450065 15453286
15510 GRMZM2G078612 5 15454642 15460688
15511 GRMZM2G340578 5 15464411 15466297
15512 GRMZM2G038801 5 15478936 15481611
15513 GRMZM2G037146 5 15533078 15534720
15514 GRMZM2G112366 5 15560578 15561936
15515 GRMZM2G112149 5 15563570 15569802
15516 GRMZM2G148721 5 15583410 15585455
15517 GRMZM2G448511 5 15590887 15591709
15518 GRMZM2G157389 5 15615490 15616076
15519 GRMZM5G869564 5 15617794 15619234
15520 GRMZM2G065194 5 15667363 15672890
15521 GRMZM2G100246 5 15742834 15748506
15522 GRMZM2G064852 5 15787510 15791064
15523 GRMZM2G439195 5 15816564 15818556
15524 GRMZM2G136889 5 15819399 15824373
15525 GRMZM5G883855 5 16109037 16115967
15526 GRMZM2G074124 5 16146471 16181776
15527 GRMZM2G157310 5 16233972 16238318
15528 GRMZM2G134957 5 16338277 16340715
15529 GRMZM2G134980 5 16340012 16344788
15530 GRMZM2G166109 5 16445237 16452053
15531 GRMZM2G165488 5 16480474 16484857
15532 GRMZM2G330565 5 16523129 16524010
15533 GRMZM2G120410 5 16631264 16633480
15534 GRMZM2G148539 5 16634920 16637696
15535 GRMZM5G895064 5 16701220 16703381
15536 GRMZM2G084891 5 16713211 16713936
15537 GRMZM2G077828 5 16856620 16859291
15538 GRMZM5G838285 5 16869342 16871147
15539 GRMZM2G018943 5 17077278 17083848
15540 GRMZM2G019207 5 17085603 17086383
15541 GRMZM2G095239 5 17123431 17138840
15542 GRMZM5G885289 5 17207648 17208009
15543 GRMZM2G338693 5 17212984 17288686
15544 GRMZM2G110421 5 17243553 17244221
15545 GRMZM2G110423 5 17247366 17251542
15546 GRMZM2G417222 5 17290144 17291174
15547 GRMZM2G417223 5 17290717 17296941
15548 GRMZM5G880069 5 17336229 17338996
15549 GRMZM2G023347 5 17340296 17343211
15550 GRMZM2G128421 5 17364529 17365962
15551 GRMZM2G128432 5 17367116 17371814
15552 GRMZM2G128454 5 17372075 17374432
15553 GRMZM2G078178 5 17398325 17403646
15554 GRMZM5G826465 5 17517408 17521041
15555 GRMZM2G438253 5 17644130 17645284
15556 GRMZM2G046676 5 17881122 17884824
15557 GRMZM2G320606 5 17928838 17933770
15558 GRMZM2G097364 5 17987226 17999304
15559 GRMZM5G834833 5 18027133 18027499
15560 GRMZM2G146599 5 18087928 18091306
15561 GRMZM2G320754 5 18103496 18105324
15562 GRMZM2G019956 5 18152127 18154869
15563 GRMZM2G061292 5 18177710 18179159
15564 GRMZM2G060940 5 18192141 18193720
15565 GRMZM2G377194 5 18296951 18298126
15566 GRMZM2G078204 5 18300297 18308426
15567 GRMZM2G067306 5 18358281 18370222
15568 GRMZM2G362631 5 18396108 18398679
15569 GRMZM2G362627 5 18398843 18400100
15570 GRMZM2G059549 5 18407763 18412560
15571 GRMZM2G066867 5 18469441 18472521
15572 GRMZM2G066996 5 18473591 18476670
15573 GRMZM2G161491 5 18533751 18539224
15574 GRMZM2G048281 5 18557392 18563410
15575 GRMZM2G048363 5 18564583 18567885
15576 GRMZM2G542454 5 18600777 18601569
15577 GRMZM2G400281 5 18604045 18604970
15578 GRMZM2G363437 5 18643929 18646544
15579 GRMZM2G044900 5 18650273 18656913
15580 GRMZM2G152764 5 18720115 18722941
15581 GRMZM2G452935 5 18726337 18728058
15582 GRMZM2G138572 5 18775007 18777938
15583 GRMZM2G087326 5 18789190 18791838
15584 GRMZM2G388576 5 18842256 18887670
15585 GRMZM2G178351 5 18946548 18948583
15586 GRMZM2G045192 5 19014014 19016624
15587 GRMZM2G045462 5 19018047 19019149
15588 GRMZM2G375984 5 19069663 19077155
15589 GRMZM2G074898 5 19145070 19148242
15590 GRMZM2G074871 5 19154180 19156387
15591 GRMZM2G081221 5 19207809 19212506
15592 GRMZM2G105518 5 19259143 19259991
15593 GRMZM2G403149 5 19263505 19269984
15594 GRMZM2G403218 5 19269958 19277451
15595 GRMZM2G333140 5 19319505 19322662
15596 GRMZM2G087233 5 19458985 19461228
15597 GRMZM2G386714 5 19460234 19471331
15598 GRMZM2G087165 5 19472421 19474861
15599 GRMZM2G086904 5 19478192 19481879
15600 GRMZM2G086763 5 19481461 19483855
15601 GRMZM2G178753 5 19545463 19549142
15602 GRMZM2G178767 5 19549994 19551016
15603 GRMZM2G124791 5 19690152 19693688
15604 GRMZM2G124863 5 19696663 19698972
15605 GRMZM2G124918 5 19698775 19702870
15606 GRMZM2G124938 5 19730397 19733743
15607 GRMZM2G095244 5 19755916 19756467
15608 GRMZM5G853066 5 19800105 19800941
15609 GRMZM2G301405 5 19916752 19927966
15610 GRMZM2G153627 5 19959231 19960892
15611 GRMZM2G156748 5 20072025 20119832
15612 GRMZM2G062470 5 20154886 20156588
15613 GRMZM2G070523 5 20219034 20221971
15614 GRMZM2G701395 5 20238399 20238689
15615 GRMZM2G545615 5 20331414 20332527
15616 GRMZM5G809659 5 20332011 20332092
15617 GRMZM2G080231 5 20509740 20514297
15618 GRMZM2G170116 5 20617550 20619342
15619 GRMZM2G170128 5 20622820 20626798
15620 GRMZM2G090576 5 20815034 20817353
15621 GRMZM2G090642 5 20822728 20824447
15622 GRMZM2G090669 5 20825346 20829124
15623 GRMZM2G011156 5 20854524 20856345
15624 GRMZM2G132007 5 20927463 20928439
15625 GRMZM2G132036 5 20929165 20934757
15626 GRMZM2G132090 5 20940250 20945185
15627 GRMZM2G041048 5 20989765 20993953
15628 GRMZM2G337330 5 20996291 20997249
15629 GRMZM2G024054 5 21005809 21011590
15630 GRMZM2G023982 5 21012109 21025198
15631 GRMZM2G146041 5 21048672 21067869
15632 GRMZM2G312974 5 21323002 21335481
15633 GRMZM5G871425 5 21337752 21339971
15634 GRMZM5G851862 5 21362870 21365811
15635 GRMZM5G823318 5 21366639 21370671
15636 GRMZM5G819464 5 21386078 21387655
15637 GRMZM2G413544 5 21459530 21465539
15638 GRMZM2G073934 5 21592570 21599689
15639 GRMZM2G074169 5 21601088 21603874
15640 GRMZM2G074314 5 21604229 21607419
15641 GRMZM2G074416 5 21611489 21612159
15642 GRMZM2G153815 5 21719062 21724695
15643 GRMZM2G344573 5 21845985 21851829
15644 GRMZM2G078097 5 21897241 21899110
15645 GRMZM2G022130 5 21913256 21924699
15646 GRMZM2G096372 5 21954100 21955170
15647 GRMZM2G059013 5 22010375 22020032
15648 GRMZM2G414159 5 22121289 22125540
15649 GRMZM2G582893 5 22308190 22311424
15650 GRMZM2G466938 5 22312392 22314350
15651 GRMZM2G166719 5 22377172 22379130
15652 GRMZM5G869246 5 22576312 22578160
15653 GRMZM2G161506 5 22647280 22650413
15654 GRMZM2G100158 5 22675579 22678983
15655 GRMZM2G078379 5 22758788 22771814
15656 GRMZM2G082502 5 22779773 22783858
15657 GRMZM2G138245 5 22821691 22827127
15658 GRMZM2G113135 5 23018080 23018893
15659 GRMZM5G821869 5 23030120 23034477
15660 GRMZM2G030169 5 23036168 23039885
15661 GRMZM2G330751 5 23041495 23045090
15662 GRMZM2G330757 5 23053843 23054397
15663 GRMZM2G024345 5 23168892 23169637
15664 GRMZM2G486933 5 23180744 23181659
15665 GRMZM2G339562 5 23203522 23204570
15666 GRMZM2G026800 5 23275337 23279514
15667 GRMZM2G026892 5 23284769 23288689
15668 GRMZM2G060349 5 23357124 23387135
15669 GRMZM2G122199 5 23477129 23486663
15670 GRMZM5G816015 5 23502182 23505635
15671 GRMZM5G837364 5 23508651 23514979
15672 GRMZM2G422539 5 23520834 23523503
15673 GRMZM2G074543 5 23592936 23597114
15674 GRMZM2G018695 5 23677582 23679567
15675 GRMZM5G812253 5 23741655 23741873
15676 GRMZM2G462719 5 23742770 23744386
15677 GRMZM2G376743 5 23783296 23785414
15678 GRMZM2G086450 5 23848987 23849785
15679 GRMZM2G387360 5 23858168 23858842
15680 GRMZM2G086237 5 23892243 23897778
15681 GRMZM2G387341 5 23908878 23909496
15682 GRMZM2G086116 5 23911334 23916253
15683 GRMZM2G085747 5 23916398 23923300
15684 GRMZM2G088358 5 24080421 24081071
15685 GRMZM2G107444 5 24175089 24178167
15686 GRMZM2G107402 5 24179972 24183540
15687 GRMZM2G436710 5 24235330 24238413
15688 GRMZM2G436707 5 24237749 24239513
15689 GRMZM2G050309 5 24351588 24357542
15690 GRMZM2G135940 5 24396494 24399000
15691 GRMZM2G090693 5 24436389 24440224
15692 GRMZM2G090736 5 24456216 24462564
15693 GRMZM2G074239 5 24526597 24529673
15694 GRMZM2G392823 5 24562821 24564245
15695 GRMZM2G032648 5 24629107 24631436
15696 GRMZM2G032910 5 24636913 24638911
15697 GRMZM2G033926 5 24730471 24733806
15698 GRMZM2G034276 5 24734054 24743739
15699 GRMZM2G073351 5 24880736 24884056
15700 GRMZM2G374385 5 24966987 24972187
15701 GRMZM2G073017 5 24984998 24987216
15702 GRMZM2G073034 5 24988453 24989646
15703 GRMZM2G073109 5 24993703 24994183
15704 GRMZM2G073114 5 24994672 24995518
15705 GRMZM2G404920 5 25046653 25048048
15706 GRMZM2G105987 5 25048331 25050000
15707 GRMZM2G432697 5 25275570 25276241
15708 GRMZM2G039370 5 25292020 25292918
15709 GRMZM2G142266 5 25419881 25427412
15710 GRMZM2G305093 5 25509446 25510204
15711 GRMZM2G305446 5 25531004 25532345
15712 GRMZM2G035779 5 25563995 25569479
15713 GRMZM2G020098 5 25635572 25639963
15714 GRMZM2G177314 5 25733392 25737007
15715 GRMZM2G120933 5 25811612 25815754
15716 GRMZM2G120973 5 25818353 25825971
15717 GRMZM2G168855 5 25897543 25903345
15718 GRMZM2G039542 5 25924676 25935292
15719 GRMZM2G139583 5 26002950 26013983
15720 GRMZM2G326064 5 26092938 26096251
15721 GRMZM2G022244 5 26097162 26101682
15722 GRMZM2G022175 5 26115375 26120913
15723 GRMZM2G163374 5 26381133 26382242
15724 GRMZM2G163378 5 26389331 26392110
15725 GRMZM2G013082 5 26463615 26466037
15726 GRMZM2G428356 5 26614236 26617408
15727 GRMZM2G048559 5 26674855 26678302
15728 GRMZM2G048435 5 26679939 26708526
15729 GRMZM2G173978 5 26785530 26795422
15730 GRMZM2G477683 5 26991390 26995650
15731 GRMZM2G477688 5 26993089 26995196
15732 GRMZM2G477694 5 26998355 27013205
15733 GRMZM2G162544 5 27073107 27079227
15734 GRMZM2G117963 5 27080629 27082542
15735 GRMZM2G174145 5 27119180 27122601
15736 GRMZM2G341036 5 27150768 27152026
15737 GRMZM2G102862 5 27218203 27224146
15738 GRMZM5G892700 5 27532545 27537657
15739 GRMZM5G800835 5 27584415 27585177
15740 GRMZM2G079343 5 27614331 27617076
15741 GRMZM5G864239 5 27663005 27663472
15742 GRMZM2G105065 5 27700863 27702755
15743 GRMZM2G405090 5 27787705 27788722
15744 GRMZM2G159399 5 27964681 27969437
15745 GRMZM5G868641 5 28083677 28084785
15746 GRMZM2G462081 5 28106279 28108027
15747 GRMZM2G100360 5 28129735 28132118
15748 GRMZM5G873681 5 28214818 28216874
15749 GRMZM2G068566 5 28221302 28223663
15750 GRMZM2G369939 5 28228843 28231674
15751 GRMZM5G841419 5 28340736 28341081
15752 GRMZM2G125659 5 28358754 28360369
15753 GRMZM2G370302 5 28437425 28445727
15754 GRMZM2G138744 5 28456543 28460047
15755 GRMZM2G438755 5 28464121 28466704
15756 GRMZM2G018336 5 28659784 28661137
15757 GRMZM2G104254 5 28694606 28701085
15758 GRMZM2G067764 5 28804532 28811014
15759 GRMZM2G368755 5 28812475 28813403
15760 GRMZM2G311883 5 28954307 28961091
15761 GRMZM5G854036 5 28968013 28968854
15762 GRMZM2G034385 5 29074039 29075591
15763 GRMZM2G158179 5 29291001 29299431
15764 GRMZM2G158277 5 29341240 29344817
15765 GRMZM2G154447 5 29390166 29395634
15766 GRMZM2G701431 5 29411617 29411848
15767 GRMZM2G037926 5 29641579 29644987
15768 GRMZM2G019006 5 29724474 29792739
15769 GRMZM2G066578 5 29918039 29925861
15770 GRMZM2G386952 5 29935415 29938068
15771 GRMZM2G167505 5 30010407 30016527
15772 GRMZM5G865298 5 30151731 30155246
15773 GRMZM2G412373 5 30224745 30227107
15774 GRMZM2G112309 5 30237718 30241621
15775 GRMZM2G022019 5 30318320 30323990
15776 GRMZM2G021973 5 30327173 30327550
15777 GRMZM2G041424 5 30384872 30385422
15778 GRMZM2G053485 5 30459616 30460179
15779 GRMZM2G390804 5 30517312 30517557
15780 GRMZM2G123480 5 30611105 30611797
15781 GRMZM2G123492 5 30615380 30615905
15782 GRMZM2G123495 5 30616438 30619842
15783 GRMZM2G123550 5 30620147 30622709
15784 GRMZM2G324540 5 30760519 30770794
15785 GRMZM2G027232 5 30773794 30775648
15786 GRMZM2G027135 5 30775629 30779486
15787 GRMZM2G027107 5 30781397 30782162
15788 GRMZM2G026216 5 30790873 30792636
15789 GRMZM2G025833 5 30794883 30797301
15790 GRMZM2G330684 5 30856574 30860078
15791 GRMZM2G058345 5 30967093 30972319
15792 GRMZM2G412304 5 30998957 31000775
15793 GRMZM2G111537 5 31011713 31012925
15794 GRMZM2G111477 5 31014040 31015731
15795 GRMZM2G458208 5 31022590 31026409
15796 GRMZM2G139066 5 31041927 31046302
15797 GRMZM2G110201 5 31151418 31155712
15798 GRMZM2G102639 5 31198275 31202696
15799 GRMZM2G075051 5 31282653 31289862
15800 GRMZM2G454334 5 31441163 31443176
15801 GRMZM2G154954 5 31464366 31465551
15802 GRMZM2G144044 5 31519913 31520587
15803 GRMZM2G347174 5 31562393 31565124
15804 GRMZM2G571251 5 31662885 31665576
15805 GRMZM2G146374 5 31667986 31671627
15806 GRMZM2G146446 5 31675091 31707844
15807 GRMZM2G130580 5 31715111 31716767
15808 GRMZM2G015861 5 31838655 31847971
15809 GRMZM2G024871 5 31877778 31878300
15810 GRMZM2G326707 5 31900809 31903007
15811 GRMZM2G046438 5 31921423 31926754
15812 GRMZM2G122654 5 31967709 31969648
15813 GRMZM2G134862 5 32020367 32032191
15814 GRMZM2G134947 5 32055950 32057279
15815 GRMZM2G337048 5 32245277 32247166
15816 GRMZM2G701448 5 32271748 32272717
15817 GRMZM2G089873 5 32280126 32282175
15818 GRMZM2G079417 5 32371629 32373690
15819 GRMZM2G381453 5 32378621 32382603
15820 GRMZM2G139028 5 32431878 32442145
15821 GRMZM2G139024 5 32444643 32482307
15822 GRMZM2G082906 5 32527047 32528653
15823 GRMZM2G067591 5 32634767 32636747
15824 GRMZM2G071589 5 32678600 32688631
15825 GRMZM2G135513 5 32817713 32818129
15826 GRMZM2G068149 5 32866105 32868413
15827 GRMZM2G133895 5 32893847 32898105
15828 GRMZM2G133891 5 32898868 32899468
15829 GRMZM2G465723 5 32938918 32940097
15830 GRMZM2G465728 5 32939909 32942308
15831 GRMZM2G126972 5 33067855 33069242
15832 GRMZM2G126988 5 33070312 33085768
15833 GRMZM2G434910 5 33092071 33098728
15834 GRMZM2G042061 5 33158034 33159307
15835 GRMZM2G042136 5 33190793 33193717
15836 GRMZM5G823750 5 33304326 33307827
15837 GRMZM2G012030 5 33309449 33318434
15838 GRMZM2G313649 5 33311370 33441144
15839 GRMZM2G115578 5 33432531 33438045
15840 GRMZM2G168240 5 33513548 33516757
15841 GRMZM2G701452 5 33593987 33594432
15842 GRMZM2G418031 5 33629740 33631154
15843 GRMZM2G144420 5 33661256 33664548
15844 GRMZM2G137694 5 33802759 33806760
15845 GRMZM2G046021 5 33838764 33844702
15846 GRMZM2G081500 5 33898141 33900417
15847 GRMZM2G081504 5 33910046 33920990
15848 GRMZM2G075150 5 33985374 33989352
15849 GRMZM2G075077 5 33997492 34000690
15850 GRMZM2G075039 5 34000925 34011510
15851 GRMZM2G466835 5 34063592 34066156
15852 GRMZM2G168506 5 34112483 34118624
15853 GRMZM5G829516 5 34184363 34203776
15854 GRMZM2G460793 5 34299718 34300515
15855 GRMZM5G813903 5 34325876 34326127
15856 GRMZM2G043509 5 34330930 34346054
15857 GRMZM5G865576 5 34419629 34469187
15858 GRMZM2G390432 5 34552127 34558972
15859 GRMZM2G134903 5 34604350 34608764
15860 GRMZM2G120579 5 34629276 34632987
15861 GRMZM6G684317 5 34746021 34746973
15862 GRMZM2G066291 5 34773307 34774962
15863 GRMZM2G138583 5 34806453 34823432
15864 GRMZM5G879737 5 34981463 34987857
15865 GRMZM2G015418 5 34988180 34990446
15866 GRMZM2G084021 5 35018669 35021347
15867 GRMZM5G803812 5 35029699 35031901
15868 GRMZM5G814808 5 35096597 35096767
15869 GRMZM2G133401 5 35204822 35205322
15870 GRMZM2G017805 5 35290696 35295044
15871 GRMZM2G018082 5 35297815 35300463
15872 GRMZM2G176390 5 35321331 35322375
15873 GRMZM2G366638 5 35412492 35414763
15874 GRMZM2G701459 5 35545518 35546092
15875 GRMZM2G701461 5 35570636 35571028
15876 GRMZM2G364320 5 35609345 35611957
15877 GRMZM2G065268 5 35619024 35622468
15878 GRMZM2G396070 5 35650255 35650635
15879 GRMZM2G094999 5 35668128 35670099
15880 GRMZM2G043182 5 35731191 35732773
15881 GRMZM2G110473 5 35803723 35805088
15882 GRMZM2G040182 5 36080249 36092565
15883 GRMZM2G133743 5 36109925 36111909
15884 GRMZM2G143599 5 36304938 36307805
15885 GRMZM2G110976 5 36534858 36552023
15886 GRMZM2G110968 5 36567841 36569987
15887 GRMZM2G087827 5 36614801 36616665
15888 GRMZM2G051174 5 36685437 36701763
15889 GRMZM2G064775 5 36785898 36787241
15890 GRMZM2G351423 5 36916268 36920989
15891 GRMZM2G173596 5 36976139 36977006
15892 GRMZM5G881846 5 36984873 36985143
15893 GRMZM2G064390 5 37098046 37121805
15894 GRMZM2G064370 5 37122665 37123736
15895 GRMZM2G087893 5 37195999 37197773
15896 GRMZM2G087944 5 37213768 37227737
15897 GRMZM2G088018 5 37246314 37247246
15898 GRMZM2G088028 5 37248071 37250197
15899 GRMZM2G088064 5 37251081 37256272
15900 GRMZM2G088243 5 37277816 37278685
15901 GRMZM2G383472 5 37373808 37374966
15902 GRMZM2G357152 5 37383842 37385939
15903 GRMZM2G096228 5 37396825 37398842
15904 GRMZM2G042208 5 37458136 37460518
15905 GRMZM2G083453 5 37646992 37648299
15906 GRMZM2G107152 5 37710439 37712483
15907 GRMZM2G152853 5 37727149 37742666
15908 GRMZM2G122805 5 37858394 37868908
15909 GRMZM2G086202 5 37946488 37952045
15910 GRMZM2G474555 5 38035997 38036616
15911 GRMZM5G869762 5 38188563 38189087
15912 GRMZM2G432926 5 38223536 38224748
15913 GRMZM2G341747 5 38280464 38290487
15914 GRMZM2G018558 5 38412791 38419879
15915 GRMZM2G071087 5 38494016 38501636
15916 GRMZM6G655718 5 38508742 38509175
15917 GRMZM2G377341 5 38590535 38601852
15918 GRMZM2G158252 5 38775551 38832526
15919 GRMZM2G136901 5 38868999 38881547
15920 GRMZM2G436064 5 38881968 38882980
15921 GRMZM2G303631 5 39001283 39018328
15922 GRMZM2G074804 5 39160370 39162596
15923 GRMZM2G111238 5 39201980 39215990
15924 GRMZM5G809978 5 39263274 39263709
15925 GRMZM2G390678 5 39292864 39295168
15926 GRMZM2G151616 5 39364264 39379247
15927 GRMZM2G151589 5 39383426 39385883
15928 GRMZM2G095094 5 39424252 39427104
15929 GRMZM2G095090 5 39427194 39427705
15930 GRMZM2G094632 5 39435877 39437133
15931 GRMZM2G094599 5 39438545 39441047
15932 GRMZM2G094543 5 39479573 39480542
15933 GRMZM2G439951 5 39542855 39544324
15934 GRMZM2G464011 5 39652059 39652929
15935 GRMZM2G048205 5 39822486 39826906
15936 GRMZM2G048549 5 39842070 39845899
15937 GRMZM2G012209 5 39894992 39908142
15938 GRMZM2G012926 5 39904674 39908150
15939 GRMZM2G012933 5 39912903 39914438
15940 GRMZM2G012958 5 39916761 39922652
15941 GRMZM2G013196 5 39923030 39930243
15942 GRMZM2G134629 5 39943580 39944331
15943 GRMZM2G435497 5 39970523 39975292
15944 GRMZM2G134597 5 39981088 39982797
15945 GRMZM2G014180 5 40103818 40128575
15946 GRMZM2G016878 5 40250911 40255205
15947 GRMZM2G151195 5 40362228 40381751
15948 GRMZM2G150893 5 40586005 40588752
15949 GRMZM2G113592 5 40789465 40794666
15950 GRMZM2G350626 5 40855917 40879121
15951 GRMZM5G819538 5 40954595 40954879
15952 GRMZM5G869635 5 41034506 41035537
15953 GRMZM2G156336 5 41121502 41122660
15954 GRMZM2G366077 5 41224962 41226292
15955 GRMZM6G772588 5 41225469 41226080
15956 GRMZM2G056766 5 41388574 41395101
15957 GRMZM2G056842 5 41396627 41400365
15958 GRMZM2G056849 5 41438886 41443717
15959 GRMZM2G161512 5 41714514 41716636
15960 GRMZM2G375607 5 41817164 41817332
15961 GRMZM2G076985 5 41854440 41858612
15962 GRMZM2G014508 5 41951673 41974461
15963 GRMZM2G014427 5 41971762 41973189
15964 GRMZM2G483889 5 42128011 42139885
15965 GRMZM2G583235 5 42208023 42215506
15966 GRMZM2G012980 5 42255725 42256507
15967 GRMZM2G035405 5 42328067 42332364
15968 GRMZM2G126197 5 42490278 42492059
15969 GRMZM2G126182 5 42531842 42532329
15970 GRMZM2G126161 5 42533251 42537727
15971 GRMZM2G014813 5 42559158 42564880
15972 GRMZM2G427729 5 42893992 42896090
15973 GRMZM2G069198 5 43175324 43180944
15974 GRMZM2G069141 5 43182024 43183605
15975 GRMZM2G063522 5 43445602 43449973
15976 GRMZM2G166430 5 43766506 43768361
15977 GRMZM2G056403 5 43832033 43852684
15978 GRMZM2G152432 5 43954102 43955064
15979 GRMZM2G173272 5 44181096 44182769
15980 GRMZM2G173277 5 44182052 44187918
15981 GRMZM2G128737 5 44432946 44436967
15982 GRMZM2G067298 5 44487437 44489888
15983 GRMZM2G587543 5 44580310 44581119
15984 GRMZM2G180086 5 44657284 44663402
15985 GRMZM2G145236 5 44743980 44748577
15986 GRMZM2G159890 5 45013650 45027044
15987 GRMZM2G330213 5 45155071 45157513
15988 GRMZM2G701491 5 45261506 45261823
15989 GRMZM2G369371 5 45311724 45315930
15990 GRMZM2G067789 5 45362878 45367051
15991 GRMZM2G083076 5 45467479 45473284
15992 GRMZM2G166771 5 45567568 45573391
15993 GRMZM5G829337 5 45616674 45617119
15994 GRMZM2G121704 5 45617249 45618143
15995 GRMZM5G895933 5 45773189 45781554
15996 GRMZM5G845129 5 45995085 45997870
15997 GRMZM2G104484 5 46139572 46149330
15998 GRMZM2G117100 5 46291472 46296610
15999 GRMZM2G057459 5 46452762 46457423
16000 GRMZM2G148790 5 46555314 46557064
16001 GRMZM2G148807 5 46557813 46567199
16002 GRMZM5G850569 5 46850940 46851188
16003 GRMZM2G701503 5 46851487 46851892
16004 GRMZM2G701506 5 46855595 46856806
16005 GRMZM5G862277 5 46857197 46860100
16006 GRMZM5G882378 5 46972994 46976357
16007 GRMZM5G840265 5 47148460 47149101
16008 GRMZM2G428670 5 47153342 47154342
16009 GRMZM2G475247 5 47234463 47234779
16010 GRMZM2G029366 5 47413891 47429928
16011 GRMZM2G085967 5 47607618 47611626
16012 GRMZM2G464043 5 47705912 47706831
16013 GRMZM2G336065 5 47845038 47856905
16014 GRMZM2G159364 5 48000849 48004331
16015 GRMZM5G814596 5 48000849 48002447
16016 GRMZM2G020657 5 48087048 48088852
16017 GRMZM2G334941 5 48104770 48106163
16018 GRMZM2G152175 5 48173315 48180655
16019 GRMZM2G026396 5 48302331 48303797
16020 GRMZM2G043147 5 48374141 48377009
16021 GRMZM2G042758 5 48413175 48419497
16022 GRMZM2G163544 5 48472722 48478031
16023 GRMZM2G463913 5 48478268 48480777
16024 GRMZM2G453807 5 48513586 48518148
16025 GRMZM5G848124 5 48600638 48601601
16026 GRMZM2G701511 5 48671762 48672677
16027 GRMZM2G060029 5 48707434 48709654
16028 GRMZM2G161514 5 48788773 48793403
16029 GRMZM2G073540 5 48865286 48866778
16030 GRMZM2G140443 5 48902606 48911943
16031 GRMZM2G440916 5 48912505 48931963
16032 GRMZM5G894340 5 49123142 49124501
16033 GRMZM2G305809 5 49189816 49217250
16034 GRMZM2G013663 5 49281508 49282115
16035 GRMZM5G888791 5 49286761 49290673
16036 GRMZM2G091151 5 49545067 49551567
16037 GRMZM2G141858 5 49575118 49577743
16038 GRMZM2G147834 5 49694186 49696746
16039 GRMZM2G450659 5 49720074 49735199
16040 GRMZM2G072973 5 49831278 49832600
16041 GRMZM2G477829 5 49854223 49859704
16042 GRMZM2G477846 5 49860084 49860852
16043 GRMZM2G177828 5 49926491 49928678
16044 GRMZM2G177915 5 49929540 49930082
16045 GRMZM2G477864 5 49930627 49934151
16046 GRMZM2G132464 5 50065524 50073450
16047 GRMZM2G113655 5 50115508 50120220
16048 GRMZM2G113613 5 50121935 50126919
16049 GRMZM5G859986 5 50247406 50247890
16050 GRMZM2G382785 5 50372118 50374053
16051 GRMZM2G026881 5 50479548 50481318
16052 GRMZM2G064330 5 50581513 50586752
16053 GRMZM2G017730 5 50755926 50785746
16054 GRMZM2G061554 5 50827433 50832904
16055 GRMZM2G061613 5 50839351 50840194
16056 GRMZM2G701522 5 50906715 50907101
16057 GRMZM2G082538 5 51144416 51146095
16058 GRMZM2G134156 5 51240536 51244541
16059 GRMZM2G032654 5 51299698 51300947
16060 GRMZM2G054745 5 51359048 51361626
16061 GRMZM2G457211 5 51380634 51389094
16062 GRMZM2G154652 5 51389336 51391022
16063 GRMZM2G177535 5 51452390 51455711
16064 GRMZM2G477762 5 51456165 51457056
16065 GRMZM2G177570 5 51462006 51465568
16066 GRMZM2G084935 5 51547348 51548120
16067 GRMZM2G476538 5 51694679 51699485
16068 GRMZM2G476523 5 51721385 51722485
16069 GRMZM2G113349 5 51897879 51899470
16070 GRMZM2G550622 5 51917326 51917880
16071 GRMZM2G067735 5 52092332 52105742
16072 GRMZM2G367857 5 52120940 52129667
16073 GRMZM2G067853 5 52146624 52168251
16074 GRMZM2G067883 5 52168509 52169290
16075 GRMZM2G112704 5 52302753 52305302
16076 GRMZM2G414387 5 52305849 52322708
16077 GRMZM2G415846 5 52415674 52424884
16078 GRMZM2G425351 5 52442883 52443981
16079 GRMZM5G821668 5 52534125 52535862
16080 GRMZM2G028910 5 52724607 52772051
16081 GRMZM2G061596 5 52772551 52774789
16082 GRMZM2G061485 5 52777086 52786640
16083 GRMZM2G168920 5 52786853 52789961
16084 GRMZM2G168890 5 52793542 52796709
16085 GRMZM2G115914 5 52916715 52928021
16086 GRMZM2G048851 5 53023388 53032515
16087 GRMZM2G048904 5 53032542 53034556
16088 GRMZM2G177894 5 53101766 53103893
16089 GRMZM2G177863 5 53104287 53106002
16090 GRMZM2G177845 5 53109276 53111121
16091 GRMZM2G142093 5 53208140 53209400
16092 GRMZM2G142011 5 53227365 53229143
16093 GRMZM2G061776 5 53269161 53270853
16094 GRMZM2G133434 5 53405231 53407071
16095 GRMZM2G080183 5 53425035 53428125
16096 GRMZM2G096211 5 53473947 53478417
16097 GRMZM5G846624 5 53551900 53552595
16098 GRMZM2G064562 5 53562122 53564050
16099 GRMZM2G432480 5 53643053 53645393
16100 GRMZM2G131822 5 53651851 53653926
16101 GRMZM2G026980 5 53934854 53936717
16102 GRMZM2G413006 5 54007174 54009051
16103 GRMZM2G344837 5 54168610 54169077
16104 GRMZM2G166944 5 54200161 54202362
16105 GRMZM5G847020 5 54256231 54256510
